Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
AMADOR VALLEY HIGH SCHOOL52495,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,Adm,Asian,27
AMADOR VALLEY HIGH SCHOOL52495,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,App,Asian,132
AMADOR VALLEY HIGH SCHOOL52495,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,Enr,All,23
AMADOR VALLEY HIGH SCHOOL52495,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,Adm,All,32
AMADOR VALLEY HIGH SCHOOL52495,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,App,All,183
AMBASSADOR SCHL GLOBAL LDRSHP51776,AMBASSADOR SCHL GLOBAL LDRSHP,Los Angeles,Los Angeles,App,All,6
AMERICAN CANYON HIGH SCHOOL54406,AMERICAN CANYON HIGH SCHOOL,American Canyon,Napa,App,Asian,18
AMERICAN CANYON HIGH SCHOOL54406,AMERICAN CANYON HIGH SCHOOL,American Canyon,Napa,App,Hispanic/ Latinx,7
AMERICAN CANYON HIGH SCHOOL54406,AMERICAN CANYON HIGH SCHOOL,American Canyon,Napa,Adm,All,4
AMERICAN CANYON HIGH SCHOOL54406,AMERICAN CANYON HIGH SCHOOL,American Canyon,Napa,App,All,30
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,App,Domestic Unknown,15
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,App,White,9
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,Enr,Asian,21
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,Adm,Asian,29
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,App,Asian,155
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,Enr,All,25
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,Adm,All,35
AMERICAN HIGH SCHOOL50974,AMERICAN HIGH SCHOOL,Fremont,Alameda,App,All,188
AMOS ALONZO STAGG HIGH SCHOOL53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,Adm,Hispanic/ Latinx,3
AMOS ALONZO STAGG HIGH SCHOOL53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,App,Hispanic/ Latinx,6
AMOS ALONZO STAGG HIGH SCHOOL53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,App,African American,5
AMOS ALONZO STAGG HIGH SCHOOL53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,Adm,All,4
AMOS ALONZO STAGG HIGH SCHOOL53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,App,All,13
ANAHEIM HIGH SCHOOL50090,ANAHEIM HIGH SCHOOL,Anaheim,Orange,App,Hispanic/ Latinx,28
ANAHEIM HIGH SCHOOL50090,ANAHEIM HIGH SCHOOL,Anaheim,Orange,Adm,All,3
ANAHEIM HIGH SCHOOL50090,ANAHEIM HIGH SCHOOL,Anaheim,Orange,App,All,31
ANALY HIGH SCHOOL53345,ANALY HIGH SCHOOL,Sebastopol,Sonoma,Adm,White,3
ANALY HIGH SCHOOL53345,ANALY HIGH SCHOOL,Sebastopol,Sonoma,App,White,13
ANALY HIGH SCHOOL53345,ANALY HIGH SCHOOL,Sebastopol,Sonoma,Adm,All,4
ANALY HIGH SCHOOL53345,ANALY HIGH SCHOOL,Sebastopol,Sonoma,App,All,17
ANDREW P HILL HIGH SCHOOL53077,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,App,Asian,31
ANDREW P HILL HIGH SCHOOL53077,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,13
ANDREW P HILL HIGH SCHOOL53077,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,Enr,All,8
ANDREW P HILL HIGH SCHOOL53077,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,Adm,All,10
ANDREW P HILL HIGH SCHOOL53077,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,App,All,45
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,App,White,12
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Adm,Asian,6
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,App,Asian,19
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Enr,Hispanic/ Latinx,4
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Adm,Hispanic/ Latinx,6
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,App,Hispanic/ Latinx,17
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,App,African American,10
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Enr,All,9
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Adm,All,16
ANGELO RODRIGUEZ HIGH SCHOOL50919,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,App,All,62
ANIMO COLLEGE PREP ACADEMY54569,ANIMO COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,App,All,6
ANIMO INGLEWOOD CHARTER HS51255,ANIMO INGLEWOOD CHARTER HS,Inglewood,Los Angeles,App,Hispanic/ Latinx,7
ANIMO INGLEWOOD CHARTER HS51255,ANIMO INGLEWOOD CHARTER HS,Inglewood,Los Angeles,App,All,8
ANIMO JACKIE ROBINSON CHRT SCH54199,ANIMO JACKIE ROBINSON CHRT SCH,Los Angeles,Los Angeles,App,Hispanic/ Latinx,30
ANIMO JACKIE ROBINSON CHRT SCH54199,ANIMO JACKIE ROBINSON CHRT SCH,Los Angeles,Los Angeles,Enr,All,5
ANIMO JACKIE ROBINSON CHRT SCH54199,ANIMO JACKIE ROBINSON CHRT SCH,Los Angeles,Los Angeles,Adm,All,9
ANIMO JACKIE ROBINSON CHRT SCH54199,ANIMO JACKIE ROBINSON CHRT SCH,Los Angeles,Los Angeles,App,All,31
ANIMO LEADERSHIP CHARTER HS51257,ANIMO LEADERSHIP CHARTER HS,Inglewood,Los Angeles,Enr,All,4
ANIMO LEADERSHIP CHARTER HS51257,ANIMO LEADERSHIP CHARTER HS,Inglewood,Los Angeles,Adm,All,9
ANIMO LEADERSHIP CHARTER HS51257,ANIMO LEADERSHIP CHARTER HS,Inglewood,Los Angeles,App,All,20
ANIMO PAT BROWN CHARTER HS54238,ANIMO PAT BROWN CHARTER HS,Los Angeles,Los Angeles,App,All,8
ANIMO S LOS ANGELES CHARTER HS53975,ANIMO S LOS ANGELES CHARTER HS,Los Angeles,Los Angeles,App,All,6
ANIMO VENICE CHARTER HS54069,ANIMO VENICE CHARTER HS,Venice,Los Angeles,App,Hispanic/ Latinx,18
ANIMO VENICE CHARTER HS54069,ANIMO VENICE CHARTER HS,Venice,Los Angeles,Adm,All,6
ANIMO VENICE CHARTER HS54069,ANIMO VENICE CHARTER HS,Venice,Los Angeles,App,All,20
ANIMO WATTS COLLGE PREP ACDMY54283,ANIMO WATTS COLLGE PREP ACDMY,Los Angeles,Los Angeles,App,Hispanic/ Latinx,17
ANIMO WATTS COLLGE PREP ACDMY54283,ANIMO WATTS COLLGE PREP ACDMY,Los Angeles,Los Angeles,Adm,All,3
ANIMO WATTS COLLGE PREP ACDMY54283,ANIMO WATTS COLLGE PREP ACDMY,Los Angeles,Los Angeles,App,All,19
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,Adm,White,3
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,App,White,15
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,Adm,Asian,6
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,App,Asian,20
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,App,Hispanic/ Latinx,5
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,Adm,All,10
ANN SOBRATO HIGH SCHOOL53906,ANN SOBRATO HIGH SCHOOL,Morgan Hill,Santa Clara,App,All,44
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,App,White,8
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,App,Asian,9
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,Adm,Hispanic/ Latinx,4
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,App,Hispanic/ Latinx,7
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,Enr,All,3
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,Adm,All,7
ANTELOPE HIGH SCHOOL54250,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,App,All,29
ANTELOPE VALLEY HIGH SCHOOL51355,ANTELOPE VALLEY HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latinx,6
ANTELOPE VALLEY HIGH SCHOOL51355,ANTELOPE VALLEY HIGH SCHOOL,Lancaster,Los Angeles,App,All,12
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,Adm,Hispanic/ Latinx,3
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,App,Hispanic/ Latinx,13
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,App,African American,6
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,Enr,All,4
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,Adm,All,5
ANTIOCH HIGH SCHOOL50115,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,App,All,26
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,Adm,Asian,3
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,App,Asian,5
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,App,Hispanic/ Latinx,7
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,Enr,All,3
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,Adm,All,7
APPLE VALLEY HIGH SCHOOL50118,APPLE VALLEY HIGH SCHOOL,Apple Valley,San Bernardino,App,All,17
APPLIED TECHNOLOGY CENTER54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,Adm,Hispanic/ Latinx,5
APPLIED TECHNOLOGY CENTER54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,App,Hispanic/ Latinx,13
APPLIED TECHNOLOGY CENTER54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,Enr,All,3
APPLIED TECHNOLOGY CENTER54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,Adm,All,7
APPLIED TECHNOLOGY CENTER54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,App,All,16
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,Enr,White,4
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,Adm,White,5
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,App,White,15
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,App,Hispanic/ Latinx,13
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,Enr,All,5
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,Adm,All,7
APTOS HIGH SCHOOL50119,APTOS HIGH SCHOOL,Aptos,Santa Cruz,App,All,37
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,App,Domestic Unknown,8
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,App,White,30
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,Enr,Asian,9
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,Adm,Asian,12
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,App,Asian,71
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,App,Hispanic/ Latinx,14
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,Enr,All,12
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,Adm,All,18
ARAGON HIGH SCHOOL53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,App,All,129
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,Adm,Domestic Unknown,6
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,App,Domestic Unknown,11
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,App,White,7
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,Enr,Asian,18
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,Adm,Asian,47
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,App,Asian,217
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,App,Hispanic/ Latinx,5
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,Enr,All,21
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,Adm,All,55
ARCADIA HIGH SCHOOL50130,ARCADIA HIGH SCHOOL,Arcadia,Los Angeles,App,All,249
ARCATA HIGH SCHOOL50135,ARCATA HIGH SCHOOL,Arcata,Humboldt,Adm,White,3
ARCATA HIGH SCHOOL50135,ARCATA HIGH SCHOOL,Arcata,Humboldt,App,White,15
ARCATA HIGH SCHOOL50135,ARCATA HIGH SCHOOL,Arcata,Humboldt,Adm,All,4
ARCATA HIGH SCHOOL50135,ARCATA HIGH SCHOOL,Arcata,Humboldt,App,All,18
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,Adm,White,3
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,App,White,41
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,App,Hispanic/ Latinx,6
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,Enr,All,3
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,Adm,All,5
ARCHIE WILLIAMS HIGH SCHOOL52770,ARCHIE WILLIAMS HIGH SCHOOL,San Anselmo,Marin,App,All,54
ARISE HIGH SCHOOL54258,ARISE HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latinx,11
ARISE HIGH SCHOOL54258,ARISE HIGH SCHOOL,Oakland,Alameda,App,All,14
ARLETA HIGH SCHOOL50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,App,Hispanic/ Latinx,15
ARLETA HIGH SCHOOL50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,App,All,17
ARLINGTON HIGH SCHOOL52658,ARLINGTON HIGH SCHOOL,Riverside,Riverside,Adm,Hispanic/ Latinx,4
ARLINGTON HIGH SCHOOL52658,ARLINGTON HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latinx,7
ARLINGTON HIGH SCHOOL52658,ARLINGTON HIGH SCHOOL,Riverside,Riverside,Enr,All,3
ARLINGTON HIGH SCHOOL52658,ARLINGTON HIGH SCHOOL,Riverside,Riverside,Adm,All,6
ARLINGTON HIGH SCHOOL52658,ARLINGTON HIGH SCHOOL,Riverside,Riverside,App,All,12
ARMIJO HIGH SCHOOL50910,ARMIJO HIGH SCHOOL,Fairfield,Solano,App,White,5
ARMIJO HIGH SCHOOL50910,ARMIJO HIGH SCHOOL,Fairfield,Solano,App,Asian,8
ARMIJO HIGH SCHOOL50910,ARMIJO HIGH SCHOOL,Fairfield,Solano,App,Hispanic/ Latinx,6
ARMIJO HIGH SCHOOL50910,ARMIJO HIGH SCHOOL,Fairfield,Solano,Adm,All,4
ARMIJO HIGH SCHOOL50910,ARMIJO HIGH SCHOOL,Fairfield,Solano,App,All,22
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Adm,Domestic Unknown,3
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,App,Domestic Unknown,7
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,App,White,42
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Enr,Asian,14
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Adm,Asian,32
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,App,Asian,122
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,App,Hispanic/ Latinx,12
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Enr,All,19
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Adm,All,40
ARNOLD O BECKMAN HIGH SCHOOL51267,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,App,All,190
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,App,White,15
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,App,Asian,8
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,Adm,Hispanic/ Latinx,4
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,App,Hispanic/ Latinx,9
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,Enr,All,4
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,Adm,All,10
ARROYO GRANDE HIGH SCHOOL50150,ARROYO GRANDE HIGH SCHOOL,Arroyo Grande,San Luis Obispo,App,All,36
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,Enr,Asian,3
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,Adm,Asian,7
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,App,Asian,24
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,App,Hispanic/ Latinx,7
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,Enr,All,4
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,Adm,All,8
ARROYO HIGH SCHOOL50830,ARROYO HIGH SCHOOL,El Monte,Los Angeles,App,All,31
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Enr,Asian,10
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Adm,Asian,11
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,App,Asian,37
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Enr,Hispanic/ Latinx,3
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Adm,Hispanic/ Latinx,4
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,App,Hispanic/ Latinx,14
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Enr,All,13
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Adm,All,16
ARROYO HIGH SCHOOL53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,App,All,60
ARROYO VALLEY HIGH SCHOOL52948,ARROYO VALLEY HIGH SCHOOL,San Bernardino,San Bernardino,App,Hispanic/ Latinx,21
ARROYO VALLEY HIGH SCHOOL52948,ARROYO VALLEY HIGH SCHOOL,San Bernardino,San Bernardino,Enr,All,4
ARROYO VALLEY HIGH SCHOOL52948,ARROYO VALLEY HIGH SCHOOL,San Bernardino,San Bernardino,Adm,All,8
ARROYO VALLEY HIGH SCHOOL52948,ARROYO VALLEY HIGH SCHOOL,San Bernardino,San Bernardino,App,All,23
ARTESIA HIGH SCHOOL50155,ARTESIA HIGH SCHOOL,Lakewood,Los Angeles,App,Asian,6
ARTESIA HIGH SCHOOL50155,ARTESIA HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latinx,7
ARTESIA HIGH SCHOOL50155,ARTESIA HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,4
ARTESIA HIGH SCHOOL50155,ARTESIA HIGH SCHOOL,Lakewood,Los Angeles,App,All,16
ARVIN HIGH SCHOOL50160,ARVIN HIGH SCHOOL,Arvin,Kern,Adm,Hispanic/ Latinx,6
ARVIN HIGH SCHOOL50160,ARVIN HIGH SCHOOL,Arvin,Kern,App,Hispanic/ Latinx,22
ARVIN HIGH SCHOOL50160,ARVIN HIGH SCHOOL,Arvin,Kern,Adm,All,7
ARVIN HIGH SCHOOL50160,ARVIN HIGH SCHOOL,Arvin,Kern,App,All,24
ASPIRE BENJAMIN HOLT COLG PREP53843,ASPIRE BENJAMIN HOLT COLG PREP,Stockton,San Joaquin,App,Asian,10
ASPIRE BENJAMIN HOLT COLG PREP53843,ASPIRE BENJAMIN HOLT COLG PREP,Stockton,San Joaquin,App,Hispanic/ Latinx,5
ASPIRE BENJAMIN HOLT COLG PREP53843,ASPIRE BENJAMIN HOLT COLG PREP,Stockton,San Joaquin,Adm,All,3
ASPIRE BENJAMIN HOLT COLG PREP53843,ASPIRE BENJAMIN HOLT COLG PREP,Stockton,San Joaquin,App,All,15
ASPIRE GOLDEN STATE PREP ACADEMY54260,ASPIRE GOLDEN STATE PREP ACADEMY,Oakland,Alameda,App,Hispanic/ Latinx,16
ASPIRE GOLDEN STATE PREP ACADEMY54260,ASPIRE GOLDEN STATE PREP ACADEMY,Oakland,Alameda,Enr,All,3
ASPIRE GOLDEN STATE PREP ACADEMY54260,ASPIRE GOLDEN STATE PREP ACADEMY,Oakland,Alameda,Adm,All,3
ASPIRE GOLDEN STATE PREP ACADEMY54260,ASPIRE GOLDEN STATE PREP ACADEMY,Oakland,Alameda,App,All,17
ASPIRE LANGSTON HUGHES ACADEMY54460,ASPIRE LANGSTON HUGHES ACADEMY,Stockton,San Joaquin,Adm,Hispanic/ Latinx,3
ASPIRE LANGSTON HUGHES ACADEMY54460,ASPIRE LANGSTON HUGHES ACADEMY,Stockton,San Joaquin,App,Hispanic/ Latinx,10
ASPIRE LANGSTON HUGHES ACADEMY54460,ASPIRE LANGSTON HUGHES ACADEMY,Stockton,San Joaquin,Adm,All,4
ASPIRE LANGSTON HUGHES ACADEMY54460,ASPIRE LANGSTON HUGHES ACADEMY,Stockton,San Joaquin,App,All,14
ASPIRE LIONEL WILSON COLG PREP51761,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,App,Hispanic/ Latinx,17
ASPIRE LIONEL WILSON COLG PREP51761,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,Enr,All,5
ASPIRE LIONEL WILSON COLG PREP51761,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,Adm,All,6
ASPIRE LIONEL WILSON COLG PREP51761,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,App,All,18
ASPIRE OLLIN UNIV PREP ACDMY54735,ASPIRE OLLIN UNIV PREP ACDMY,Huntington Park,Los Angeles,App,All,6
ASPIRE PACIFIC ACADEMY51214,ASPIRE PACIFIC ACADEMY,Huntington Park,Los Angeles,App,All,6
ASPIRE RICHMOND CA COLG PREP54847,ASPIRE RICHMOND CA COLG PREP,Richmond,Contra Costa,App,Hispanic/ Latinx,6
ASPIRE RICHMOND CA COLG PREP54847,ASPIRE RICHMOND CA COLG PREP,Richmond,Contra Costa,Enr,All,4
ASPIRE RICHMOND CA COLG PREP54847,ASPIRE RICHMOND CA COLG PREP,Richmond,Contra Costa,Adm,All,4
ASPIRE RICHMOND CA COLG PREP54847,ASPIRE RICHMOND CA COLG PREP,Richmond,Contra Costa,App,All,13
ASPIRE VANGUARD COL PREP ACAD54446,ASPIRE VANGUARD COL PREP ACAD,Modesto,Stanislaus,App,Hispanic/ Latinx,5
ASPIRE VANGUARD COL PREP ACAD54446,ASPIRE VANGUARD COL PREP ACAD,Modesto,Stanislaus,App,All,7
ATASCADERO HIGH SCHOOL50165,ATASCADERO HIGH SCHOOL,Atascadero,San Luis Obispo,App,White,5
ATASCADERO HIGH SCHOOL50165,ATASCADERO HIGH SCHOOL,Atascadero,San Luis Obispo,App,All,7
ATWATER HIGH SCHOOL50172,ATWATER HIGH SCHOOL,Atwater,Merced,App,Hispanic/ Latinx,19
ATWATER HIGH SCHOOL50172,ATWATER HIGH SCHOOL,Atwater,Merced,Adm,All,3
ATWATER HIGH SCHOOL50172,ATWATER HIGH SCHOOL,Atwater,Merced,App,All,24
AUGUSTUS HAWKINS COMM HEALTH ADVCTE54633,AUGUSTUS HAWKINS COMM HEALTH ADVCTE,Los Angeles,Los Angeles,App,Hispanic/ Latinx,5
